username,date,time,text,tweetID,placeID,pusatkota,lokasi,longitude,"latitude					"
@NostalgithersDY ,9/3/2015,6:35, sumbar jadi selimut tetangga  #kabutasap sumatra islands2015',6.39E+17,1d1d69e4adeba0b2,II.X.XI.VI.Lingkung,"II.X.XI.VI.Lingkung	 Indonesia",100.3050554,"-0.566723	"
@mvstaqim ,9/3/2015,6:02,kapan ini akan berakhir #kabutasap',6.39E+17,563a99fb8a312830,Kemuning,"Kemuning	 Indonesia",104.7472534,"-2.9526061500000003	"
@mohd_iqhbal ,9/4/2015,20:54,#saveriau #kabutasap #negeridiatasawan @infoRIAU @infoPKU  @WargaTembilahan',6.40E+17,32eb831712cde417,Tampan,"Tampan	 Indonesia",101.3712635,"0.474831				"
@dhangoendary ,9/4/2015,21:57,buat anda yg punya kuasa.. beranikah anda untuk membuat aturan hukuman mati bagi pembakar lahan !!! #daruratasap #sumateraselatan',6.40E+17,3d72911db2952869,Ilir Timur II,"Ilir Timur II	 Indonesia",104.8271299,"-2.959862		"
@smansatu ,9/4/2015,11:48,Perpanjang libur #kabutasap hingga senin. Senin tanggal 7 sep 15 sekolah seperti biasa.',6.40E+17,39762ed19fe2303b,Minas,"Minas	 Indonesia",101.3926089,"0.8308105000000001				"
@BenSarumpaet ,9/4/2015,22:12,Pray for Riau #KabutAsap',6.40E+17,fdd3d670c4edf110,Wonosobo,"Wonosobo	 Indonesia",104.4452147,"-5.3637645				"
@liatawi ,9/4/2015,10:58,Selamatkan kami dari kabut asap!  #kabutasap #muamalat #masker #pdh @ Bank Muamalat https://instagram.com/p/7McalNLWqE/ ',6.40E+17,4e9e8dce64faf25a,Padang Sidempuan Hutaimbaru,"Padang Sidempuan Hutaimbaru	 Indonesia",99.24229176,"1.3285619999999998				"
@NandaRevo ,9/4/2015,6:37,Semacam negeri diatas awan #SinyalBerangkat pun tak nampak #KabutAsap tebal banget... (at @kai121) [pic] ',6.40E+17,a779885a59fb731e,Beringin,"Beringin	 Indonesia",98.85536395,"3.6312895000000003		"
@nawangsariwulan ,9/4/2015,20:03,Tunggu darurat asap baru pada bingung ..sblm membesar api nya napa ga di tanggulangi cepet pak... @Metro_TV #kebakaranHutan',6.40E+17,759da2fd50704c4c,Balikpapan Utara,"Balikpapan Utara	 Indonesia",116.8772073,"-1.1540174		"
@Riyadi_Loyal01 ,9/5/2015,14:09,"'#Kabutasap #baaka @ Kalimantan Tengah	 Palangkaraya https://instagram.com/p/7PXIEyFTq4/ '""",6.40E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@triarainfafla ,9/5/2015,8:48,"'#kabutasap hati di jalan. Saya juga hati. Ini cuma pakai #minicamera	 bukan handphone. https://instagram.com/p/7OySgcngGD/ '""",6.40E+17,67ee4e65b49cb758,Kalimantan Selatan,"Kalimantan Selatan	 Indonesia",115.5159942,"-2.74566825			"
@Perihal ,9/5/2015,15:05,"'#KabutAsap Palangkaraya bikin GA552 @IndonesiaGaruda CGK-PK siang ini	 yg hrsnya boarding jm 14.40	 mundur 30 menit @infoPLK @borneoclimate'""",6.40E+17,c6609bd5bcaf250d,Benda,"Benda	 Indonesia",106.6716894,"-6.11737		"
@tison27 ,9/5/2015,18:12,Boring. !! #kabutasap #PrayForRiau #PrayForJambi',6.40E+17,bacf3df073f19718,Telanaipura,"Telanaipura	 Indonesia",103.6206015,"-1.5943779999999999				"
@Perihal ,9/5/2015,15:18,GA527 @IndonesiaGaruda CGK-BPP siang ini jg tak alami penundaan boarding spt GA552. #KabutAsap hr ini jg tak ganggu GA k BPP @ermawedee',6.40E+17,c6609bd5bcaf250d,Benda,"Benda	 Indonesia",106.6716894,"-6.11737				"
@Antara_Kalteng ,9/5/2015,20:18,Pengukur ISPU Di Palangka Raya Tidak Berfungsi  http://www.antarakalteng.com/berita/245107/pengukur-ispu-di-palangka-raya-tidak-berfungsi   @infoPLK123 @infoPLK @infoKALTENG #kabutasap',6.40E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472				"
@andx_hadi ,9/5/2015,10:10,"'sungai batang hari	 kota jambi	 pagi ini #kabutasap	 smakin pekat '""",6.40E+17,1c20f065bc863107,Kota Palembang,"Kota Palembang	 Sumatera Selatan",104.7454322,"-2.9792964499999997	"
@MDS_Diki ,9/5/2015,12:32,Tak bisa keluar lah nii!! Asap tebal aram!! Sesak napas dibuat.. Kapan nak ilang asap ni ee.. *speaknoevil* #KabutAsap #PrayforRIAU',6.40E+17,e4930484938f0774,Tualang,"Tualang	 Indonesia",101.7457306,"0.636531				"
@daus_grand ,9/5/2015,9:50,"'Today braaaaap #kabutasap (at Tanjung Pasir	 Seberang Kota Jambi) [pic]  '""",6.40E+17,bacf3df073f19718,Telanaipura,"Telanaipura	 Indonesia",103.6206015,"-1.5943779999999999			"
@Perihal ,9/5/2015,15:12,"'Tp GA514 @IndonesiaGaruda CGK-PTK	 yg boarding time-nya dkt dgn GA552	 tak berubah jdwal. #KabutAsap blm ganggu penerbangan k PTK @jwaluyo'""",6.40E+17,c6609bd5bcaf250d,Benda,"Benda	 Indonesia",106.6716894,"-6.11737		"
@kaltengbar ,9/6/2015,15:14,#KabutAsap Palangkaraya] ganggu penerbangan. Kompas (06/09) http://ow.ly/RQdUm  @borneoclimate @HutanKalteng',6.40E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472				"
@jangkiz87 ,9/6/2015,15:49,#pekanbaru  #kabutasap #negeriasap @ Pusat Layanan Autis Provinsi Riau https://instagram.com/p/7SHUfeF_5q/ ',6.40E+17,aa29f9ae25eac1f8,Sukajadi,"Sukajadi	 Indonesia",101.4363134,"0.48513850000000003				"
@febi_sinurat ,9/6/2015,21:46,Ehh abang  #kabutasap @ Serangge Riau https://instagram.com/p/7SwJGFFPp0/ ',6.41E+17,85fa661a6f122061,Peranap,"Peranap	 Indonesia",101.914596,"-0.6558035				"
@iqnaul ,9/6/2015,16:37,Kabut asap #kabut #kabutasap #medan #nofilter @ Kualanamu International Airport Medan (KNO) https://instagram.com/p/7SMwIQOlnS/ ',6.40E+17,a779885a59fb731e,Beringin,"Beringin	 Indonesia",98.85536395,"3.6312895000000003				"
@PieterUmaya ,9/6/2015,15:06,Sumsel darurat asap dan penyumbang asap salah satunya dari Kab.OKI! #SafeIndonesia #KabutAsap ',6.40E+17,9dca48bb616068a2,Pondok Aren,"Pondok Aren	 Indonesia",106.7085466,"-6.2665075				"
@dian090390 ,9/7/2015,22:34,#MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap ...*dgn gaya nya yg planga plongo blusukan ndk pkei masker*',6.41E+17,5d04f9c6238acf71,Padang Timur,"Padang Timur	 Indonesia",100.3878474,"-0.94616435			"
@riza2875 ,9/7/2015,6:49,#PrayForRiau #daruratasap ',6.41E+17,3c364efc801b157e,Padalarang,"Padalarang	 Indonesia",107.4871321,"-6.8434574999999995			"
@pratamadisurya ,9/7/2015,23:03,"'17 Juni 2015	16:08 wib	asap mulai terlihat di pinggir jln lintas PLG-IDR cc @ofc_hutantropis #melawanasap '""",6.41E+17,332147fafca49a96,Mandau,"Mandau	 Indonesia",101.309964,"1.141775		"
@FanjiMultiadi ,9/7/2015,11:23,Apa yang paling banyak menyebabkan kebakaran hutan di Indonesia? via @RapplerID http://s.rplr.co/yfPZHlX  #DaruratAsap #SaveRiau #MelawanAsap',6.41E+17,32eb831712cde417,Tampan,"Tampan	 Indonesia",101.3712635,"0.474831		"
@erna_st ,9/7/2015,7:36,"'Apakah #KabutAsap ini sengaja dijadikan agenda tahunan	 layaknya sebuah proyek shingga dana slalu mengucur ke kantong oknum tertentu? #tanya'""",6.41E+17,7c75298009962fe3,Lubuk Baja,"Lubuk Baja	 Indonesia",104.0190609,"1.1305885999999998			"
@haderani96 ,9/7/2015,8:55,"'Jalan udah gak kelihatan	 asap pun uda masuk dalam ruangan  #PrayForPekanbaru  #kabutAsap'""",6.41E+17,32eb831712cde417,Tampan,"Tampan	 Indonesia",101.3712635,"0.474831			"
@satyaprimadi ,9/7/2015,6:59,Kapan lagi bisa lihat matahari tanpa silau? #kabutasap #sumbar 07.00 wib (at Wisma Raharja) [pic] ',6.41E+17,c34269d2824fd138,Padang Barat,"Padang Barat	 Indonesia",100.3587568,"-0.9457322				"
@erna_st ,9/7/2015,7:32,"'Karena sdh terjadi berulangkali selama bertahun-tahun tanpa pernah bisa diusut tuntas para pelakunya	 makin terasa aneh... #KabutAsap'""",6.41E+17,7c75298009962fe3,Lubuk Baja,"Lubuk Baja	 Indonesia",104.0190609,"1.1305885999999998			"
@jonhhendra ,9/7/2015,22:37,"'Ketika asap menjadi hiasan taman	 rancak seh nampak urang sadonyoh #MelawanAsap'""",6.41E+17,85ba5bb8006409a1,Salimpaung,"Salimpaung	 Indonesia",100.5457703,"-0.333904		"
@DefnaNobi ,9/7/2015,13:52,"'Menanggapi kondisi #kabutasap yang melanda #ProvinsiSumsel sejak beberapa waktu terkahir	 Presiden https://instagram.com/p/7UeuFJxcZJ/ '""",6.41E+17,f34e85bf36ae25a3,Cempaka Putih,"Cempaka Putih	 Indonesia",106.875789,"-6.181276499999999			"
@pratamadisurya ,9/7/2015,23:19,"'Menuju panam hingga jam 12 tadi	 asap masih sangat pekat. Yang sering di luar dan mengendarai motor	 kurang2in ya. #melawanasap #RiauHaze'""",6.41E+17,332147fafca49a96,Mandau,"Mandau	 Indonesia",101.309964,"1.141775			"
@Marjinaled ,9/7/2015,8:24,Pekanbaru (07.30 _07 September 2015) #saveRIAU #Kabutasap @ Jln. Sudirman Kota Pekanbaru https://instagram.com/p/7T5McPTD0Q/ ',6.41E+17,3a6e115c9b4aee61,Bukit Raya,"Bukit Raya	 Indonesia",101.5736714,"0.5351575				"
@RudiPay ,9/7/2015,15:47,Pengusaha lagi buka lahan #asap #kabutasap https://twitter.com/tmcpoldametro/status/640808320127799296 ',6.41E+17,c6609bd5bcaf250d,Benda,"Benda	 Indonesia",106.6716894,"-6.11737				"
@pratamadisurya ,9/7/2015,22:39,"'See	 sekarang keluarga yang ngebakar hutannya pasti ngutuk yang ngebakar hutan.. #MelawanAsap'""",6.41E+17,332147fafca49a96,Mandau,"Mandau	 Indonesia",101.309964,"1.141775		"
@elvarsha_2 ,9/7/2015,14:39,Sekolah diliburkan #payakumbuh #kabutasap',6.41E+17,41da090e1522fa56,Payakumbuh Barat,"Payakumbuh Barat	 Indonesia",100.6139764,"-0.2546565				"
@firman_Jho ,9/7/2015,22:55,Seminar Lingkungan #menyelamatkan #HUTAN #LAHANGAMBUT #RIAU #MELAWANASAP @ Hotel Grand Zuri https://instagram.com/p/1KS1PxNfvC/ ',6.41E+17,bdea3aabaa0c1558,Koto Tangah,"Koto Tangah	 Indonesia",100.4397428,"-0.8693014		"
@dian090390 ,9/7/2015,22:49,"'sore gini masih tease panasnye wak	luo biassse #melawanasap'""",6.41E+17,5d04f9c6238acf71,Padang Timur,"Padang Timur	 Indonesia",100.3878474,"-0.94616435		"
@FanjiMultiadi ,9/7/2015,11:05,Sudah jelas berbahaya kok malah diturunkan? http://m.riaupos.co/84331-berita-.html#.VesA1f53v8o.facebook  #DaruratAsap #SaveRiau #MelawanAsap',6.41E+17,32eb831712cde417,Tampan,"Tampan	 Indonesia",101.3712635,"0.474831			"
@pratamadisurya ,9/7/2015,22:41,yang dapat jatah masker mane picturenye #melawanasap',6.41E+17,332147fafca49a96,Mandau,"Mandau	 Indonesia",101.309964,"1.141775			"
@sevtia_pianus ,9/8/2015,17:23,Berlakukan #DaruratAsap !!! ',6.41E+17,b67e2bb0daecdbf4,Lima Kaum,"Lima Kaum	 Indonesia",100.5805451,"-0.4633695		"
@rhidokurn ,9/8/2015,21:59,"'Breathe	 keep breathing #saveriau #prayforriau #kabutasap @ Riau	 Riau	 Indonesia https://instagram.com/p/7X7QMeniSC/ '""",6.41E+17,2c62a765d15b7075,Bintan Timur,"Bintan Timur	 Indonesia",104.5479051,0.85315395
@hotmamangunsong ,9/8/2015,12:19,Delay @supadio  #KabutAsap',6.41E+17,6e0f0a00ef60a2bf,Kalimantan Barat,"Kalimantan Barat	 Indonesia",111.1098952,"-0.47932985000000006			"
@TuanTunaro ,9/8/2015,12:48,"'Kepala berat karena kekurangan oksigen	 badan pun lemah lesu #asap #kabutasap #selamatkankami'""",6.41E+17,8ef1cb1e8aeda2ca,Pauh,"Pauh	 Indonesia",100.5075672,"-0.910521		"
@deminirose ,9/8/2015,13:07,"'Office...pake masker krn aroma yg ga enak bgt	 smg cpt berlalu #KabutAsap #SaveRiau'""",6.41E+17,9cec2bf18aeefe8e,Sail,"Sail	 Indonesia",101.4731316,"0.48250649999999995		"
@kaosiak ,9/8/2015,18:54,Pemandangan Jembatan Tengku Agung Sultanah Latifah terhalang asap pekat malam ini. #DaruratAsap ',6.41E+17,1f518ce03879509f,Siak,"Siak, Indonesia",102.0814002,0.7285095
@Perihal ,9/8/2015,5:38,Penampakan #KabutAsap pagi ini di Galaksi Raya. Jarak pandang sktr 800m. Pakai maskermu! @borneoclimate @infoPLK',6.41E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472				"
@AcePanamSquare ,9/8/2015,10:15,Solusi kesehatan utk antisipasi #kabutasap ioncare oxygenic air purifier utk dlm mobil dan ruangan kecil #riaupromo',6.41E+17,b2927bfe01505f46,Rumbai,"Rumbai	 Indonesia",101.397918,"0.6318156500000001			"
@opay_roviano ,9/8/2015,12:41,sore itu 17.00  #kabutasap #kelok9 @ Kelok 9 https://instagram.com/p/7W7VvRKSO8/ ',6.41E+17,4a9ac380f10f632f,Harau,"Harau	 Indonesia",100.7072293,"-0.1095285			"
@Aznil_fah ,9/8/2015,23:09,Tak can agaknye.. #prayforriau #kabutasap #kabut #asap #karhutla #saveriau #savegambut',6.41E+17,3a6e115c9b4aee61,Bukit Raya,"Bukit Raya	 Indonesia",101.5736714,"0.5351575			"
@timbulmanalu ,9/8/2015,15:42,Tolong kami Indonesia .. #jokowi #Riau  #daruratasap ',6.41E+17,92e468afaac59280,Dumai Barat,"Dumai Barat, Indonesia",101.4604906,1.584641
@timbulmanalu ,9/8/2015,15:42,Tolong kami Indonesia .. #jokowi #Riau  #daruratasap ',6.41E+17,92e468afaac59280,Dumai Barat,"Dumai Barat	 Indonesia",101.4604906,"1.584641		"
@dellahelfitri1 ,9/8/2015,13:04,"'Udaranya ga baik untuk di hirup lagi	  #kabutasap'""",6.41E+17,8f26220d3784845c,Sumpur Kudus,"Sumpur Kudus	 Indonesia",100.9218274,"-0.464779		"
@ansyari06 ,9/8/2015,13:31,Waspada...!!! Siaga..!!! Awas...!!!  Kabut asap  #kabutasap #kalimantan #samarinda @ L3.tenggarong https://instagram.com/p/7XBEE5Ke0f/ ',6.41E+17,8f6d8fbc7060e679,Kalimantan Timur,"Kalimantan Timur	 Indonesia",116.1353565,"0.09857749999999998			"
@kaltengbar ,9/9/2015,3:57,.@megandikka : Darurat #KabutAsap Kalteng. Kompas (09/09) http://ow.ly/RX3yY  @borneoclimate @walhi_kalteng',6.41E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@kaltengbar ,9/9/2015,3:43,BIN & Polda utk Kalteng Darurat #KabutAsap Borneonews (08/09) http://ow.ly/RX1un  @borneoclimate @walhi_kalteng',6.41E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@AndriPrmn ,9/9/2015,6:14,Kabut asap menyerang... #savekalimantan #kabutasap #pencemaranudara #bahaya @ Simpang Wara https://instagram.com/p/7Yz13HAm8O/ ',6.41E+17,67ee4e65b49cb758,Kalimantan Selatan,"Kalimantan Selatan	 Indonesia",115.5159942,"-2.74566825			"
@amBro_beNNy ,9/9/2015,20:49,"'Palembang ada lomba ngerokok	 ne asep nya tebel banget  #waspadaasap #daruratasap (at @misscelvinna) '""",6.42E+17,5fa0098d5c0738b7,Sematang Borang,"Sematang Borang	 Indonesia",104.7556871,"-2.97761395		"
@ToufanWH ,9/9/2015,6:37,"'Semangat pagi kawan	 tetep semangat utk berkarya meskipun lagi banyak #KabutAsap dimana mana  #Inspiring'""",6.41E+17,ccb79fc6492c78ad,Gunung Anyar,"Gunung Anyar	 Indonesia",112.7921135,"-7.3417175		"
@Agilaaaa_ ,9/9/2015,23:24,Untuk kita renungkan...  Ini bukan hukuman hanya satu isyarat bahwa kita mesti banyak berbenah. #kabutasap',6.42E+17,fa1c10be1102402d,Susukan,"Susukan	 Indonesia",110.6036089,"-7.4306975		"
@kaltengbar ,9/9/2015,3:54,Waspadai #KabutAsap bg kesehatanmu! Kompas (09/09) http://ow.ly/RX3h3  @borneoclimate @walhi_kalteng @HutanKalteng',6.41E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@jhonabrison ,9/10/2015,21:12,#KabutAsap Mulai Menutupi Pulau Karimun malam ini.',6.42E+17,c531f427c94407b0,Meral,"Meral	 Indonesia",103.4096884,"1.0321115		"
@RedyIrvinW ,9/10/2015,12:05,"'#realita #kebakaranhutan #kabutasap @ Palembang	 Sumatra Selatan https://instagram.com/p/7cA1jNmzQcI_d4vfLjWt03fs3VtW9FwIlW_eA0/ '""",6.42E+17,08a21067b8eaf319,Sukarami,"Sukarami	 Indonesia",104.7135512,"-2.916703	"
@kaltengbar ,9/10/2015,7:37,.@megandikka menangkap penampakan #KabutAsap di atas Sungai Kahayan. Kompas (10/09) http://ow.ly/S0QaB  @infoPLK',6.42E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@sarmananakjiN ,9/10/2015,18:01,batam berasap...  #jerebu #batam #indonesian #kabutasap #tempias #payahnakcakap #dahterjadipon @ https://instagram.com/p/7cpjm6hFS8/ ',6.42E+17,3fd94a02a1dd58cf,Sei Beduk,"Sei Beduk	 Indonesia",104.0336233,"1.0507695		"
@palego2102 ,9/10/2015,12:22,Byby.. Operasi #bnpb #kabutasap @ Sultan Mahmud Badaruddin II International Airport https://instagram.com/p/7cC0yAuAxg/ ',6.42E+17,08a21067b8eaf319,Sukarami,"Sukarami	 Indonesia",104.7135512,"-2.916703		"
@miire_ ,9/10/2015,7:50,Kabut asap makin pekat  jangan lupa gunakan masker teman2 #kabutasap #palangkaraya https://instagram.com/p/7bjqhzuu2v/ ',6.42E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@affandhyrahman ,9/10/2015,7:21,Masih dengan kabut asap pekanbaru #kabutasap #infoPKU',6.42E+17,32eb831712cde417,Tampan,"Tampan	 Indonesia",101.3712635,"0.474831		"
@sevtia_pianus ,9/10/2015,11:32,Memang sudah seharus nya #DaruratAsap  ',6.42E+17,b67e2bb0daecdbf4,Lima Kaum,"Lima Kaum	 Indonesia",100.5805451,"-0.4633695		"
@AjengWUtami ,9/10/2015,8:07,Palembang bagaikan negeri di atas awan  #PrayForPalembang #kabutasap',6.42E+17,cf1c1c15bb686413,Ilir Barat I,"Ilir Barat I	 Indonesia",104.6984523,"-2.9714635		"
@dkingdoms ,9/10/2015,10:00,PRAY FOR BARABAI . #kabutasap #barabai #kalsel . @ Seputaran Kota Barabai https://instagram.com/p/7bykFJmAvl/ ',6.42E+17,67ee4e65b49cb758,Kalimantan Selatan,"Kalimantan Selatan	 Indonesia",115.5159942,"-2.74566825		"
@bayuekodp ,9/10/2015,15:48,pray of palembang...   #kabutasap #prayofpalembang #fog #nothealthy #bw_society #bwstyles_gf https://instagram.com/p/7caXKilRYY/ ',6.42E+17,e236d49aa0abcf7c,Seberang Ulu I,"Seberang Ulu I	 Indonesia",104.7757401,"-3.0209685		"
@BambangW ,9/10/2015,15:41,Pulang kerja. Kabut asap jarak pandang hanya 15 meter #DaruratAsap ',6.42E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@Perihal ,9/10/2015,12:54,Simpang Piere Tendean & Tjilik Riwut siang ini : #KabutAsap dgn jarak pandang dbwh 500m @infoPLK @borneoclimate',6.42E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@LukmanShadows ,9/10/2015,14:52,swimming in the smoke. #asap #kebakaran #pembakaran #daruratasap #krisisudarabersih',6.42E+17,8f6d8fbc7060e679,Kalimantan Timur,"Kalimantan Timur	 Indonesia",116.1353565,"0.09857749999999998		"
@Meety29 ,9/10/2015,21:04,Tanpa Matahari & Tanpa Langit Biru  #KabutAsap #StopBakarLahanDanHutan #Pontianak (at Kota Khatulistiwa) [pic] ',6.42E+17,6e0f0a00ef60a2bf,Kalimantan Barat,"Kalimantan Barat	 Indonesia",111.1098952,"-0.47932985000000006		"
@Delanggini ,9/10/2015,8:08,"'Tanpa matahari	 tanpa langit biru #savepontianak #kabutasap  (at Poltekkes Kemenkes Pontianak)  '""",6.42E+17,6e0f0a00ef60a2bf,Kalimantan Barat,"Kalimantan Barat	 Indonesia",111.1098952,"-0.47932985000000006	"
@Roy_Asmoro ,9/10/2015,17:35,Wah benar benar tidak beres saudara saudara  ...  #SumatraTerbakar #daruratasap',6.42E+17,3d1b7ce9f3780921,Rancasari,"Rancasari	 Indonesia",107.6759768,"-6.9535348500000005		"
@MrPranatama ,9/11/2015,7:56,"'Dari Negri Hujan Pindah ke Negri Asap 	Jarak Pandang +\\- 50m #kebakaranhutan #riau #Perawang @ Km 8 https://instagram.com/p/7eJMJ9TfwH/ '""",6.42E+17,39762ed19fe2303b,Minas,"Minas	 Indonesia",101.3926089,"0.8308105000000001	"
@Khai_Vengeance ,9/11/2015,17:50,feathers  #anakgaul #kebakaranhutan #explorebanjar #instanusantarabanjar #prewedding #burn https://instagram.com/p/7fNIKGQCyP/ ',6.42E+17,67ee4e65b49cb758,Kalimantan Selatan,"Kalimantan Selatan	 Indonesia",115.5159942,"-2.74566825		"
@shora_angga ,9/11/2015,17:21,"'pray for borneo #kabutasap @ Tcm Melak	 Kab. Kutai Barat	 Kalimantan Timur https://instagram.com/p/7fJwvYmeXbrGukeWr0vYshXSmeJI6RhghINqA0/ '""",6.42E+17,8f6d8fbc7060e679,Kalimantan Timur,"Kalimantan Timur	 Indonesia",116.1353565,"0.09857749999999998	"
@ida_mustafidah ,9/11/2015,17:22,"'Udah tau ada kabut asap	 tetep aja jalan-jalan   hehehe #kabutasap #asap #jalanjalan #jalanunik https://instagram.com/p/7fJ-uHCA8m/ '""",6.42E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@erv_mhd ,9/11/2015,17:08,"'yang terhormat pemerintah	 tolong kalimantan yang sudah sesak nafas.. #asap #daruratasap @ Komplek https://instagram.com/p/7fIUZdCQUs/ '""",6.42E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472	"
@Perihal ,9/12/2015,6:34,"'#KabutAsap kyk gini tetep tampil kh	 Min? '""",6.42E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@Perihal ,9/12/2015,6:25,#KabutAsap pagi ini. Jarak pandang 500m-an. Gunakan maskermu! @borneoclimate @infoPLK @walhi_kalteng',6.42E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@infoPKU ,9/12/2015,10:54,"'#MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap  ...*skolah libur	 s joko cma bsa blusukan	 asap mkin tebal*'""",6.43E+17,1e2cf038c475ec68,Senapelan,"Senapelan	 Indonesia",101.4419602,"0.509002			"
@zapra_23 ,9/12/2015,9:50,"'#MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap ...*sudah lah dolar naiak	 skolah diliburkan*'""",6.43E+17,530237467f821aef,Pelangiran,"Pelangiran	 Indonesia",103.2535066,"0.203971			"
@shintaradianti ,9/12/2015,19:23,Dek pangok. Mari #MelawanAsap.',6.43E+17,aa29f9ae25eac1f8,Sukajadi,"Sukajadi	 Indonesia",101.4363134,"0.48513850000000003	"
@dwisantoso89 ,9/12/2015,10:35,Makin terasa pekatnya asap di balikpapan... #balikpapan #kabutasap (at Hotel Novotel Balikpapan) [pic]  https://path.com/p/2gKpoy ',6.43E+17,3de1313270b12fe7,Balikpapan Selatan,"Balikpapan Selatan	 Indonesia",116.8869124,"-1.24382865			"
@Ridho_Sickasep ,9/12/2015,10:05,Merindukan langit biru palangka raya. Biar bisa siluetan lg :) #prayforpalangkaraya #kabutasap https://instagram.com/p/7g8tUsKQlV/ ',6.43E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@melisa_icha5 ,9/12/2015,8:07,Peduli terhadap sesama manusia  #kabutasap #pontianakkalbar https://instagram.com/p/7gvMvMsFETRPEu7X0_CPE6y_i8d7c-bdJs_0Y0/ ',6.43E+17,6e0f0a00ef60a2bf,Kalimantan Barat,"Kalimantan Barat	 Indonesia",111.1098952,"-0.47932985000000006			"
@SonySinarta186 ,9/12/2015,5:25,Sekarang setiap pagi sarapan nya asap  #kabutasap @ Perumnas Batu Ampar https://instagram.com/p/7gcpPaOJupGi3H5_QuEVNu5_7uBokxIt4T_Zo0/ ',6.42E+17,759da2fd50704c4c,Balikpapan Utara,"Balikpapan Utara	 Indonesia",116.8772073,"-1.1540174			"
@niesha_shai ,9/12/2015,6:50,"'Selamat pagi weekend	 sambil menikmati kabut #balikpapan #kabutasap https://instagram.com/p/7gmbyjoBN3xZIHbcjQexf7JWEeMhDVf375_300/ '""",6.42E+17,4b73ff87cb289c42,Balikpapan Tengah,"Balikpapan Tengah	 Indonesia",116.8424705,"-1.2568736999999999		"
@Perihal ,9/12/2015,6:54,"'Yg ini #KabutAsap pagi dari Jl G. Obos	 sisi U-Turn sblh SPBU. Pake maskermu! @infoPLK @borneoclimate @walhi_kalteng'""",6.42E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@kinoydoank ,9/13/2015,11:35,#daruratasap #pray4riau#ujungbatu (at Ujung batu kab rohul) [pic]  ',6.43E+17,3d0df9c69f3b9191,Rambah Samo,"Rambah Samo	 Indonesia",100.4920108,"0.7260975000000001		"
@elvarsha_2 ,9/13/2015,21:43,"'#MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap #MelawanAsap ...*pandirrr lu jok	 ibakita*'""",6.43E+17,beddf2d6061ea32e,DKI Jakarta,"DKI Jakarta	 Indonesia",106.8482357,"-6.23296		"
